ID,item,probability,gamma_true,delta_true,gamma_obs,delta_obs,w_prob
20,1,0.4,0.24,0.77,0.30182265594220137,0.41240712070875607,0.26734737929070546
20,1,0.41000000000000003,0.24,0.77,0.9289515727399602,0.8311543148110595,0.37214025021921987
20,1,0.42000000000000004,0.24,0.77,0.09640112479575857,0.23013112273856715,0.1823924526548837
20,1,0.43,0.24,0.77,0.25827901794200836,1.385208574305321,0.5629281703329934
20,1,0.44,0.24,0.77,-0.07789321164612006,0.3049426820042646,0.23706353711538827
20,1,0.45,0.24,0.77,0.4476711826563917,0.1503810352472135,0.12084872145347669
20,1,0.46,0.24,0.77,1.0185131643908987,0.5526668658062017,0.3194477295010889
20,1,0.47000000000000003,0.24,0.77,0.6689726182749098,1.0735000202012035,0.49763779314785894
20,1,0.48000000000000004,0.24,0.77,0.09547777011588415,1.0015702991085405,0.4984816967256165
20,1,0.49,0.24,0.77,0.34125130178040924,-0.16150350149425885,-0.18950427771812947
20,1,0.5,0.24,0.77,0.6394912664918146,-0.23519044835979663,-0.30751505110704935
20,1,0.51,0.24,0.77,0.33790000055873176,1.9248934569356053,0.6611422060027892
20,1,0.52,0.24,0.77,0.5996431835867264,0.6876180449707869,0.4190864570662421
20,1,0.53,0.24,0.77,0.175400720548923,-0.7500908010603072,-3.274700697359012
20,1,0.54,0.24,0.77,0.5677473059114014,-0.018625134752467964,-0.020825064684429347
20,1,0.55,0.24,0.77,0.2593386953840201,-1.8815896845699966,2.0182225835721614
20,1,0.56,0.24,0.77,0.27453448990688334,0.30818020199206836,0.24770997901156924
20,1,0.5700000000000001,0.24,0.77,0.15028313683470057,-0.25417272783658384,-0.36085917664543976
20,1,0.5800000000000001,0.24,0.77,0.22009596273784454,0.3305568962110773,0.2619350296093954
20,1,0.59,0.24,0.77,0.510248078463775,-1.5696874718471596,2.123566056711223
20,1,0.6,0.24,0.77,0.35382181962871884,2.293122064132716,0.7257920215478875
20,1,0.61,0.24,0.77,0.5433886551470062,0.14486900289128052,0.15592568993363773
20,1,0.62,0.24,0.77,0.036303568892354754,-0.26959298820169,-0.37822129947170324
20,1,0.63,0.24,0.77,0.3469016366695171,1.00324876218683,0.5468299363442611
20,1,0.64,0.24,0.77,0.18566555210654637,-0.7355717249392139,-4.509640847455977
20,1,0.65,0.24,0.77,0.25489777608067177,1.5904653664044872,0.6506319963505198
20,1,0.66,0.24,0.77,0.9284410697769372,2.0343872021200777,0.790182236548653
20,1,0.67,0.24,0.77,0.8076597926465914,-0.3364166839811542,-1.4755486575953407
20,1,0.68,0.24,0.77,0.9083364417530275,-0.38777626409265575,-3.329234371863641
20,1,0.6900000000000001,0.24,0.77,0.5873450545611704,0.9586099387917721,0.6053183648829359
20,1,0.7000000000000001,0.24,0.77,-0.24199698080870702,0.3426866196214942,0.21823488076447187
20,1,0.7100000000000001,0.24,0.77,0.922259483785742,0.18699646085336036,0.2992463693623452
20,1,0.72,0.24,0.77,1.0201167129796285,-0.4317974175134026,8.596839493317173
20,1,0.73,0.24,0.77,-0.195712945014477,1.7438548871847326,0.589388392309657
20,1,0.74,0.24,0.77,0.1491879576503083,0.6370302477039728,0.42680659289434053
20,1,0.75,0.24,0.77,0.12152871456438652,0.8471345572070696,0.4919050087829296
20,1,0.76,0.24,0.77,0.12894734843625444,-0.03179521445472944,-0.03830340500444024
20,1,0.77,0.24,0.77,1.206565947092221,1.9307816214478546,0.892432474815141
20,1,0.78,0.24,0.77,0.04846147739762635,1.6938940378819587,0.6429901666020981
20,1,0.79,0.24,0.77,0.2339163687750963,0.7094595760514508,0.49166826695081406
20,1,0.8,0.24,0.77,0.615891598284356,0.20740324244504255,0.3275508247284099
20,1,0.81,0.24,0.77,-0.12290571725818855,1.9392361342089446,0.6187107513085005
20,1,0.8200000000000001,0.24,0.77,0.6170048924164143,2.4604586432593196,0.8624680193338264
20,1,0.8300000000000001,0.24,0.77,0.6066259007854132,1.4791091764891484,0.7946722962408617
20,1,0.8400000000000001,0.24,0.77,0.3927346762999872,1.8091249570080565,0.7762746051264452
20,1,0.85,0.24,0.77,0.74538960683014,0.14623056099504017,0.3475973599128055
20,1,0.86,0.24,0.77,0.07215888952576144,-1.7057396528018884,2.058797729988038
20,1,0.87,0.24,0.77,0.8788164970088909,-0.2990713934751942,2.695888878568946
20,1,0.88,0.24,0.77,0.6375829079710511,0.10695176689978508,0.27587065714193576
20,1,0.89,0.24,0.77,0.08455498231936703,1.5349726995588586,0.646866821675298
20,1,0.9,0.24,0.77,0.37731432830841144,-1.350565496398941,1.4774822801327625
20,1,0.91,0.24,0.77,0.027294402480354252,2.077745921258075,0.688782366176717
20,1,0.92,0.24,0.77,0.5235790590017687,-0.10801653253277949,-0.6340291102044483
20,1,0.93,0.24,0.77,0.31388425821480026,1.2792167675733441,0.7423404941373045
20,1,0.9400000000000001,0.24,0.77,0.23096937506644108,-0.05465704140708744,-0.11506679072351876
20,1,0.9500000000000001,0.24,0.77,0.7792479084309947,0.7505261355019395,0.8815788502336336
20,1,0.9600000000000001,0.24,0.77,0.35747685256080913,-1.6426552975485773,1.2429477375102311
20,1,0.97,0.24,0.77,0.4077280714408645,1.017597958501001,0.8076400192773324
20,1,0.98,0.24,0.77,-0.17405122555635877,-0.9510298402417453,-0.9345119596154033
20,1,0.99,0.24,0.77,-0.21925521232967993,1.7829616083707402,0.3943106520652091
20,1,1,0.24,0.77,0.309500500651915,1.4379592671953065,1
21,1,0.01,0.24,0.77,0.15389150461821227,1.378315731470474,0.40461129472260515
21,1,0.02,0.24,0.77,0.27784602967133104,1.6283562735175856,0.3557735794796777
21,1,0.03,0.24,0.77,-0.07930124307907149,0.20556868533195782,0.2131039437067139
21,1,0.04,0.24,0.77,1.1540829517543183,1.0504584490212163,0.02612192646939435
21,1,0.05,0.24,0.77,0.6671449223401069,0.03483134246222708,0.004861160030904595
21,1,0.060000000000000005,0.24,0.77,0.991824654733277,-1.4909648053355844,-0.10782825378386167
21,1,0.06999999999999999,0.24,0.77,0.7391614255542709,-0.0679318072918439,-0.010141273488114956
21,1,0.08,0.24,0.77,0.4363158793253248,2.0904991558980184,0.41867088480545434
21,1,0.09,0.24,0.77,0.8609223445584356,-0.7806444315247058,-0.11920949309547454
21,1,0.09999999999999999,0.24,0.77,0.9785352717953517,0.34310250538723186,0.03842782665288491
21,1,0.11,0.24,0.77,1.3111937916580403,0.6875894426456546,0.042454915447383106
21,1,0.12,0.24,0.77,0.23098745050562297,1.6345688016402105,0.5077875391075767
21,1,0.13,0.24,0.77,1.194209921874274,1.2101341885490293,0.11111397347189517
21,1,0.14,0.24,0.77,0.7196793202562275,2.6380060106327616,0.4166834181849433
21,1,0.15000000000000002,0.24,0.77,-0.05097716852929812,0.926325397367378,0.5029738012625623
21,1,0.16,0.24,0.77,0.9851828639840035,0.3582957321123861,0.0653720064181796
21,1,0.17,0.24,0.77,0.010729284472193235,-1.533028954712341,2.971730606442167
21,1,0.18000000000000002,0.24,0.77,-0.23789119976519435,2.4056635394885033,0.7753117793274393
21,1,0.19,0.24,0.77,1.2324373417524317,-0.15326799280405756,-0.026341396859243575
21,1,0.2,0.24,0.77,0.4383108536406416,-0.6594915996978911,-0.5605161028909937
21,1,0.21000000000000002,0.24,0.77,0.513521655027109,-0.2228184443997242,-0.12719360946895214
21,1,0.22,0.24,0.77,-0.10207281559001957,1.0143236507333877,0.5357917185336303
21,1,0.23,0.24,0.77,0.4569124409281605,0.23798373866739853,0.12050619530827589
21,1,0.24000000000000002,0.24,0.77,0.6100244076847576,0.24922521940026,0.10982196464769692
21,1,0.25,0.24,0.77,0.7183732962311239,1.4695455688732557,0.40028913716103803
21,1,0.26,0.24,0.77,0.7567309758765379,2.6965108140025036,0.5499433577916157
21,1,0.27,0.24,0.77,0.6541759496719239,-1.0348973330487827,-1.1734798355956098
21,1,0.28,0.24,0.77,1.1735561925095843,0.5726017698052677,0.1589657565666863
21,1,0.29000000000000004,0.24,0.77,1.1477635804139363,0.4538976681019762,0.13972538389196962
21,1,0.3,0.24,0.77,0.6708336206489384,0.7017895869252025,0.28444520496938636
21,1,0.31,0.24,0.77,1.0117068035119445,0.7411458101857191,0.24804915243405357
21,1,0.32,0.24,0.77,0.9578876525923148,0.977229406541253,0.3218980969513234
21,1,0.33,0.24,0.77,1.3529665936222885,1.78190250906848,0.4060137592331129
21,1,0.34,0.24,0.77,0.19651731548437312,1.5620082738578993,0.5782573089015873
21,1,0.35000000000000003,0.24,0.77,0.7429373806079567,0.21012178656631053,0.11712153993618503
21,1,0.36000000000000004,0.24,0.77,0.12605940724839182,2.6089374863675405,0.708149383706184
21,1,0.37,0.24,0.77,0.8851404023601883,0.9854752783222891,0.38090285201367363
21,1,0.38,0.24,0.77,0.6163281946523006,1.1772326814933587,0.4654163409049316
21,1,0.39,0.24,0.77,0.492042218970507,2.143994887946325,0.6324110765930091
21,1,0.4,0.24,0.77,0.6652695361834746,0.7906542452890902,0.3764513182747952
21,1,0.41000000000000003,0.24,0.77,1.1018180019754447,2.502988914887318,0.6263200872061824
21,1,0.42000000000000004,0.24,0.77,0.7563128905456179,0.13019214349302022,0.0925523397528102
21,1,0.43,0.24,0.77,0.6334512130666882,-0.6191828291406142,-1.0744355424912169
21,1,0.44,0.24,0.77,0.9495491439796263,1.1958257687084133,0.48746306380360005
21,1,0.45,0.24,0.77,1.001956817207804,0.8314803717955158,0.404774318261841
21,1,0.46,0.24,0.77,0.09895667850577572,-0.27891362020023525,-0.378403506045424
21,1,0.47000000000000003,0.24,0.77,0.14370717283855516,1.8579572715073043,0.6461622237524723
21,1,0.48000000000000004,0.24,0.77,0.23967486704057195,-0.6693728428093139,-1.9125125127269482
21,1,0.49,0.24,0.77,0.8583654339084191,0.6269776281498094,0.37726255494755684
21,1,0.5,0.24,0.77,0.6124962505063544,1.487408093699353,0.5979750960314807
21,1,0.51,0.24,0.77,1.1053580565913457,1.295250788197369,0.5751572922608827
21,1,0.52,0.24,0.77,0.7850962743901603,1.0846866213370094,0.5359708367848862
21,1,0.53,0.24,0.77,0.07224218355930867,1.6727012551024045,0.6278768790830493
21,1,0.54,0.24,0.77,0.6556079546243702,0.10994573311384026,0.10883986591128324
21,1,0.55,0.24,0.77,0.6968565754070162,-0.17409043402255142,-0.25034285279802393
21,1,0.56,0.24,0.77,0.522333961429072,0.7717799903927909,0.46677686857490447
21,1,0.5700000000000001,0.24,0.77,0.9033375337910129,0.7509496780516349,0.49204819266005223
21,1,0.5800000000000001,0.24,0.77,0.3927555024616966,1.8321617855704913,0.6753026842178101
21,1,0.59,0.24,0.77,0.4702828352727856,3.3061257921287566,0.7968859163919523
21,1,0.6,0.24,0.77,0.5092882965834435,-0.12937615621916743,-0.18913226547539294
21,1,0.61,0.24,0.77,0.8142718529884818,1.7430889955018234,0.7150202161410438
21,1,0.62,0.24,0.77,1.1191973837175206,2.0389068065930798,0.779080307525528
21,1,0.63,0.24,0.77,0.8931282851717051,0.8599823130530373,0.5804191879577614
21,1,0.64,0.24,0.77,1.2520128954703615,1.6141503131691235,0.7683774586666038
21,1,0.65,0.24,0.77,0.6751184150049976,3.042520261021897,0.822095689472752
21,1,0.66,0.24,0.77,1.0960731852814423,1.8801164287785102,0.7954918396165247
21,1,0.67,0.24,0.77,1.054863312759169,2.770234813143992,0.8539558502044301
21,1,0.68,0.24,0.77,0.5451535137414946,0.5046627518910979,0.432184602429961
21,1,0.6900000000000001,0.24,0.77,0.16209962715487541,0.4628505034809289,0.3450991408754294
21,1,0.7000000000000001,0.24,0.77,0.47866094361028966,-0.3677942278770113,-1.2308896068228234
21,1,0.7100000000000001,0.24,0.77,0.29737371978431065,2.4895690975920393,0.7646551975914692
21,1,0.72,0.24,0.77,0.1711773365943145,0.23165811881745668,0.21402667502822295
21,1,0.73,0.24,0.77,0.9542355906660369,0.5219509284622492,0.5741791061029969
21,1,0.74,0.24,0.77,0.6617732797847683,-0.5241532804412744,22.138138782616174
21,1,0.75,0.24,0.77,0.24550602345426425,2.1403832854787828,0.7370517481790153
21,1,0.76,0.24,0.77,0.9849355067419645,1.6459130891860254,0.8366636104580908
21,1,0.77,0.24,0.77,0.8210015470201485,-0.54766002424327,3.097008819438878
21,1,0.78,0.24,0.77,0.7994503846947871,0.4679973431519458,0.562802765671927
21,1,0.79,0.24,0.77,1.1323657231986815,2.4958409503772323,0.9179584161262487
21,1,0.8,0.24,0.77,0.3159377042470695,1.6738874331122275,0.7217444882759453
21,1,0.81,0.24,0.77,0.3680272768117106,1.5530561661816364,0.7258898017197262
21,1,0.8200000000000001,0.24,0.77,0.9070052157790179,-0.9581440554055284,1.3583197754536367
21,1,0.8300000000000001,0.24,0.77,0.7820616147810993,1.0756152734800035,0.7880065566083411
21,1,0.8400000000000001,0.24,0.77,0.5571142257865246,1.8824820532455875,0.8258381251932976
21,1,0.85,0.24,0.77,0.3492997262804975,2.013958103161849,0.7868426497566223
21,1,0.86,0.24,0.77,0.49638861083540703,1.8735149647145024,0.8218461327707128
21,1,0.87,0.24,0.77,0.8554411032104663,1.0454103768944827,0.8416515053974385
21,1,0.88,0.24,0.77,0.8601121992579723,1.351877387477161,0.8823845728588725
21,1,0.89,0.24,0.77,0.8772181129156845,1.4304561696823388,0.8995314571739971
21,1,0.9,0.24,0.77,0.55801022389774,0.2457256717971925,0.4557496389290542
21,1,0.91,0.24,0.77,1.0373512338238184,2.2394209278975525,0.9610695241239637
21,1,0.92,0.24,0.77,0.5481676934995084,1.4047189199499965,0.8427260793290459
21,1,0.93,0.24,0.77,0.8167800370578191,1.6892540832992307,0.9332079052028917
21,1,0.9400000000000001,0.24,0.77,0.16272504517968295,1.0153934156404074,0.613730322865843
21,1,0.9500000000000001,0.24,0.77,0.24478787019081055,0.5835419375365121,0.5454055613047808
21,1,0.9600000000000001,0.24,0.77,0.47158470239315686,3.1640145913499937,0.9340456964840363
21,1,0.97,0.24,0.77,0.9458905132807596,2.4723729977371547,0.9851264741811488
21,1,0.98,0.24,0.77,0.7935399624027233,0.7966900001559892,0.9458858043069477
21,1,0.99,0.24,0.77,0.16503155493867994,1.0838756266574272,0.6982298970309877
21,1,1,0.24,0.77,0.02830590125714949,-0.49443617324066647,1
22,1,0.01,0.24,0.77,0.1826518567761728,0.4148323155407609,0.15197577466192588
22,1,0.02,0.24,0.77,0.7490195068532947,-0.4863315820413038,-0.027073484560519428
22,1,0.03,0.24,0.77,-0.20758590191651344,-0.04973937267985229,-0.11401836539200291
22,1,0.04,0.24,0.77,-0.41911312606003964,-0.5617980814971729,1.8862427045434977
22,1,0.05,0.24,0.77,0.5087026283625715,1.4114760631724135,0.23990364626873784
22,1,0.060000000000000005,0.24,0.77,-0.5766516385399043,0.33529130500757437,0.6210298694439111
22,1,0.06999999999999999,0.24,0.77,-0.2789983385526238,-0.6717490396344169,3.6151530542367194
22,1,0.08,0.24,0.77,-0.2968877398402078,1.1666335743216734,0.7066616389738841
22,1,0.09,0.24,0.77,0.209415459480345,2.6946545884623707,0.6240464266934065
22,1,0.09999999999999999,0.24,0.77,0.4161581636156133,1.3237029576001733,0.3466131934464372
22,1,0.11,0.24,0.77,-0.5197062678225569,-0.9666158437373099,1.5361528567355773
22,1,0.12,0.24,0.77,-0.06486263381660705,0.9936970518963356,0.5306892171902825
22,1,0.13,0.24,0.77,0.07694022242683049,0.2462491766460469,0.17542282569236084
22,1,0.14,0.24,0.77,-0.3017977129407708,1.348852380459593,0.6999593933002578
22,1,0.15000000000000002,0.24,0.77,-1.1074982715930215,0.40994085209255593,0.7367850659657115
22,1,0.16,0.24,0.77,0.1723145859687032,1.9147536506481657,0.5899725950474796
22,1,0.17,0.24,0.77,-0.48230716160974435,1.6033707850203802,0.7750182934349037
22,1,0.18000000000000002,0.24,0.77,-0.1394392478765235,0.11007260624017812,0.11971026625317567
22,1,0.19,0.24,0.77,-0.334011402397675,0.025100617392438296,0.039145297483592516
22,1,0.2,0.24,0.77,0.36891011367901205,1.3308926292149312,0.4438458606407157
22,1,0.21000000000000002,0.24,0.77,-0.39793099291143996,-0.37151462270550895,-1.6985567712667686
22,1,0.22,0.24,0.77,-0.35900093700348645,0.5225520381554034,0.4514892558921853
22,1,0.23,0.24,0.77,0.2545581525439329,0.26336775933347234,0.1622217300975508
22,1,0.24000000000000002,0.24,0.77,0.00392862329165411,0.47117703051106935,0.3192871206757819
22,1,0.25,0.24,0.77,0.10648679425130725,-0.27386895041479664,-0.32210908489755663
22,1,0.26,0.24,0.77,-0.4239361664153726,-0.39838894668202685,-1.6364562789480082
22,1,0.27,0.24,0.77,-0.44321117155674744,-2.0553496619747014,1.4557886652288488
22,1,0.28,0.24,0.77,0.22591713678577047,1.07593362502933,0.4650119541306324
22,1,0.29000000000000004,0.24,0.77,-0.06917014570145043,-0.515950970085289,-1.2168824379288836
22,1,0.3,0.24,0.77,0.7548472625663439,0.8521275036343271,0.3101111787468799
22,1,0.31,0.24,0.77,0.038319759568807454,1.5370706927586197,0.598499780528425
22,1,0.32,0.24,0.77,0.20513485667941989,0.9164174530316664,0.4398161698864253
22,1,0.33,0.24,0.77,-0.8309606353051623,1.2761393847763824,0.6968438469415446
22,1,0.34,0.24,0.77,-0.8856792365063648,0.7987550212231279,0.5897095802611795
22,1,0.35000000000000003,0.24,0.77,-0.4161140968087211,2.1308588375509685,0.733824893800941
22,1,0.36000000000000004,0.24,0.77,-0.7822332587265974,-0.8198859543334066,4.497410620049307
22,1,0.37,0.24,0.77,-0.34427702243225133,-0.08430259863963041,-0.11266273547720902
22,1,0.38,0.24,0.77,-0.2529257649879692,2.4414331832242837,0.7342716670291376
22,1,0.39,0.24,0.77,-0.06603018647421235,1.919673222226682,0.6641160252540254
22,1,0.4,0.24,0.77,0.20166409972491567,1.706771291456564,0.6113132341915757
22,1,0.41000000000000003,0.24,0.77,-0.23119482049199297,0.19704129131799042,0.176506920357641
22,1,0.42000000000000004,0.24,0.77,-0.11017515515048426,1.9255456155543027,0.6661384115394243
22,1,0.43,0.24,0.77,0.11931154055258336,1.7145076584316716,0.6237504772571729
22,1,0.44,0.24,0.77,-0.440931150781131,0.11124779825152376,0.11010595399329856
22,1,0.45,0.24,0.77,-0.1556849238880617,1.2175204806195432,0.5567686165819172
22,1,0.46,0.24,0.77,-0.8050109881738117,1.8205304665979098,0.674411362614011
22,1,0.47000000000000003,0.24,0.77,0.20136351465188002,1.3767571137497434,0.5733514163007855
22,1,0.48000000000000004,0.24,0.77,-0.570384768014941,0.971375907472446,0.5041532519762132
22,1,0.49,0.24,0.77,-0.09597257676725715,0.9513541699765744,0.4884946682410681
22,1,0.5,0.24,0.77,0.09105944884036926,0.6535054590354246,0.3952242524900088
22,1,0.51,0.24,0.77,-1.1087889184325062,0.15574224858899377,0.12966653830078564
22,1,0.52,0.24,0.77,-0.17149475060755756,0.3610839690691066,0.26262456865155387
22,1,0.53,0.24,0.77,-0.022406637157049658,1.4071324849722275,0.5839140395944749
22,1,0.54,0.24,0.77,-0.6221579388667462,0.15809118846798537,0.12517164752970977
22,1,0.55,0.24,0.77,-0.3948086640521414,-0.42649979309778396,-0.650201971507643
22,1,0.56,0.24,0.77,0.029346667555160605,2.328561277331287,0.7010552449344399
22,1,0.5700000000000001,0.24,0.77,9.595716448153324e-4,-0.9805071192101517,-51.008407295656696
22,1,0.5800000000000001,0.24,0.77,-0.2973047971121106,0.09566281923511999,0.07996021996916328
22,1,0.59,0.24,0.77,-0.027877764353198525,-0.4017462212543862,-0.6602759802941942
22,1,0.6,0.24,0.77,-0.4185808198278161,0.6694132796442019,0.36098914118225933
22,1,0.61,0.24,0.77,0.24384509579836328,2.0129348950044896,0.6918257386414038
22,1,0.62,0.24,0.77,-0.36686457936129657,-0.12634675516414084,-0.11803813267273361
22,1,0.63,0.24,0.77,-0.3423198392293983,1.015872407325284,0.4584856392909401
22,1,0.64,0.24,0.77,0.37936401069138515,1.3120153402376897,0.6200679934557612
22,1,0.65,0.24,0.77,0.07850410172337252,0.09457166799076278,0.09031455656551325
22,1,0.66,0.24,0.77,0.17850123624295788,-0.2334118598537107,-0.35639217132902445
22,1,0.67,0.24,0.77,-0.04815950784983253,-0.9490212189456627,-11.077262951008066
22,1,0.68,0.24,0.77,0.1861289994952528,-0.1703752873832427,-0.2438380177730393
22,1,0.6900000000000001,0.24,0.77,-0.06586336693899869,1.3648313830247218,0.5642263001910992
22,1,0.7000000000000001,0.24,0.77,-0.6050391928309766,0.738696856085743,0.30671630315115317
22,1,0.7100000000000001,0.24,0.77,-0.38436940568843636,0.7515287076905073,0.34755495795082414
22,1,0.72,0.24,0.77,-0.3637966537415861,1.3838574709275981,0.49532086049648194
22,1,0.73,0.24,0.77,0.22316795011833368,1.4364400731506972,0.6420184890033517
22,1,0.74,0.24,0.77,0.552496723744276,1.2336014607274688,0.6873656526532629
22,1,0.75,0.24,0.77,-0.13993350506654353,0.5040615111328685,0.30178976086878573
22,1,0.76,0.24,0.77,-0.21852572376559765,2.038346046116069,0.613073147681212
22,1,0.77,0.24,0.77,-0.6853938731131501,-0.0010684662305198156,-4.669757079351743e-4
22,1,0.78,0.24,0.77,-0.2724540961183123,0.532156142408337,0.2737549121221018
