ID,item,probability,gamma_true,delta_true,gamma_obs,delta_obs,w_prob
16,1,0.22,0.26,0.874,0.2750742063839582,1.0377480985175784,0.4228464843181366
16,1,0.23,0.26,0.874,0.006657196952722794,0.8642994869304877,0.4616057547634175
16,1,0.24000000000000002,0.26,0.874,0.2875743202376426,0.7791523401072428,0.3586956894927013
16,1,0.25,0.26,0.874,0.22808407454571084,0.8261230765927587,0.39136276948851917
16,1,0.26,0.26,0.874,0.1371859548656161,0.8010368790602745,0.4096674022264602
16,1,0.27,0.26,0.874,0.29268934441415506,1.0731803522521774,0.4451000107745179
16,1,0.28,0.26,0.874,0.15096890549750974,0.7909003405754957,0.4068102075830987
16,1,0.29000000000000004,0.26,0.874,0.13030309662814596,0.7036616684987137,0.38505919465958044
16,1,0.3,0.26,0.874,0.18454441129447602,0.9551871371803748,0.44961853497728266
16,1,0.31,0.26,0.874,0.175877721747737,0.6036760662089931,0.3440176996763456
16,1,0.32,0.26,0.874,0.1392385059139265,0.7405304265204621,0.4000293983400865
16,1,0.33,0.26,0.874,0.24816528447641245,0.7337503053109249,0.380993504886191
16,1,0.34,0.26,0.874,0.10853775931436303,0.8541991108006523,0.4428549251999586
16,1,0.35000000000000003,0.26,0.874,0.2213820770883119,0.8032895850466714,0.41190780328887633
16,1,0.36000000000000004,0.26,0.874,0.3068725477028333,0.8488248836580237,0.4156963241674454
16,1,0.37,0.26,0.874,0.31248499325616214,0.9130296830360909,0.4360283660518906
16,1,0.38,0.26,0.874,0.1062456730989639,0.7079221767157402,0.40192912691175
16,1,0.39,0.26,0.874,0.3058956468721627,0.7708466700690186,0.40201009867778853
16,1,0.4,0.26,0.874,0.19517588804064792,0.8224882525174003,0.4317884342222122
16,1,0.41000000000000003,0.26,0.874,0.32406246263226,0.7671598911918945,0.4054017172110555
16,1,0.42000000000000004,0.26,0.874,0.26985495892827965,0.75987497437723,0.4105472914173063
16,1,0.43,0.26,0.874,0.42426010638303935,0.7248210125245547,0.39140534745891714
16,1,0.44,0.26,0.874,0.1896569611369769,0.813915877809477,0.4374207847321663
16,1,0.45,0.26,0.874,0.24485274051860464,0.9581848699437362,0.4770538008610539
16,1,0.46,0.26,0.874,0.1686953046142473,0.8209837215866075,0.4441586608407411
16,1,0.47000000000000003,0.26,0.874,0.11060221862880751,0.8008413538278131,0.44142503167449376
16,1,0.48000000000000004,0.26,0.874,0.044146148173915184,0.72294852980752,0.4187393020482139
16,1,0.49,0.26,0.874,0.23316826826589251,0.8153264232216167,0.44682813584149716
16,1,0.5,0.26,0.874,0.2274332580150898,0.5979450830955363,0.37419626582986076
16,1,0.51,0.26,0.874,0.3231393535183991,0.6615568082778759,0.4012565710772474
16,1,0.52,0.26,0.874,0.29997934528401876,0.6890392731033099,0.41375934897697997
16,1,0.53,0.26,0.874,0.20721391875974987,0.9162524172700621,0.4843631473677362
16,1,0.54,0.26,0.874,0.15389507299034838,0.6391184363872321,0.3958015985005455
16,1,0.55,0.26,0.874,0.17221854824693036,0.7554797775821755,0.4388469295532475
16,1,0.56,0.26,0.874,0.08403559072523939,0.8575122127898375,0.4666860130508936
16,1,0.5700000000000001,0.26,0.874,0.11097348666338397,0.7895446082781894,0.44892355034668935
16,1,0.5800000000000001,0.26,0.874,0.18371076523738689,0.8875307341087152,0.48500070645530907
16,1,0.59,0.26,0.874,0.23342211562448595,0.7318796583859475,0.4434476175784324
16,1,0.6,0.26,0.874,0.2450515410738747,0.9461760139082025,0.5110065175523568
16,1,0.61,0.26,0.874,0.23411791657276332,0.763518011565909,0.45881980263437716
16,1,0.62,0.26,0.874,0.2343135733915903,0.8070536190212242,0.475106255345193
16,1,0.63,0.26,0.874,0.4927577750726658,0.6235821811104202,0.44768696132822655
16,1,0.64,0.26,0.874,0.30076073039514917,0.8766699953634083,0.5103540933167354
16,1,0.65,0.26,0.874,0.24006762102956578,0.7082785053129019,0.45108034183901535
16,1,0.66,0.26,0.874,0.21617056861102402,0.8231674253545422,0.4872000528015196
16,1,0.67,0.26,0.874,0.20154962435325802,0.9456409566626831,0.521696894028095
16,1,0.68,0.26,0.874,0.16421587225158582,0.7749943726803045,0.4672673273646611
16,1,0.6900000000000001,0.26,0.874,0.40135822435179713,0.9024872500249752,0.5544170422887763
16,1,0.7000000000000001,0.26,0.874,0.1493211700866053,0.5571611521007931,0.3873699061969439
16,1,0.7100000000000001,0.26,0.874,0.25455127477251277,0.8900790911503813,0.5278402244419765
16,1,0.72,0.26,0.874,0.2706532196218038,0.9333120035106756,0.5465165584969557
16,1,0.73,0.26,0.874,0.17453906853551104,0.8842246691542186,0.5126364085631605
16,1,0.74,0.26,0.874,0.1499448975291136,0.8269243681902413,0.49169966421850897
16,1,0.75,0.26,0.874,0.40153125998668404,0.7063475464337847,0.5233528193196236
16,1,0.76,0.26,0.874,0.28578498391203144,0.7881910020358235,0.5228350203040536
16,1,0.77,0.26,0.874,0.18008298971636608,0.7587231347937371,0.4853736616667422
16,1,0.78,0.26,0.874,0.21457147788982678,0.9228098396035865,0.5476657639631134
16,1,0.79,0.26,0.874,-0.02297811364555971,0.7269737235584302,0.4135499404148749
16,1,0.8,0.26,0.874,0.180208016485106,0.8147450569446077,0.5112334415700878
16,1,0.81,0.26,0.874,0.08183007349792831,0.6970845865992745,0.43974572568757925
16,1,0.8200000000000001,0.26,0.874,0.3102088439650324,0.7773913182638535,0.5544267331430529
16,1,0.8300000000000001,0.26,0.874,0.03086826491556402,0.703428334082165,0.42486246084635576
16,1,0.8400000000000001,0.26,0.874,-0.005509083028258782,0.7196335627588512,0.41625930988922666
16,1,0.85,0.26,0.874,0.3770743826576547,0.8611079032309042,0.6235252221324784
16,1,0.86,0.26,0.874,-0.0067845229525306805,0.9231554764723158,0.47694798179157305
16,1,0.87,0.26,0.874,0.059712280060471246,0.7717540322852551,0.46366943851515646
16,1,0.88,0.26,0.874,0.1898530697628321,0.6704494830226527,0.4946157235647284
16,1,0.89,0.26,0.874,0.09777508745468645,1.0492624570410742,0.5627941734183556
16,1,0.9,0.26,0.874,0.11080397271644081,0.7612169515831589,0.4926566125270235
16,1,0.91,0.26,0.874,0.20028715097460495,0.8725261925376583,0.581036249133167
16,1,0.92,0.26,0.874,0.15861369616635004,0.8422612856545738,0.5537229918420297
16,1,0.93,0.26,0.874,0.3210531295262378,0.578526650172623,0.5703291116460059
16,1,0.9400000000000001,0.26,0.874,0.2801577580608188,0.6854878624534224,0.5970622938982707
16,1,0.9500000000000001,0.26,0.874,0.16206280133420595,0.8297281716242998,0.572125120268784
16,1,0.9600000000000001,0.26,0.874,0.1047879882208773,0.7277024109655179,0.5037896216417386
16,1,0.97,0.26,0.874,0.1817714928861476,0.7189523020792321,0.5749057940596346
16,1,0.98,0.26,0.874,0.3987981746024564,0.5962597952734514,0.7378786898953162
16,1,0.99,0.26,0.874,0.21223704721689746,0.8509566005570807,0.6929315467576682
16,1,1,0.26,0.874,0.38260141884247223,0.7919977431790202,1
17,1,0.01,0.26,0.874,0.27243711085876154,0.8752017338691809,0.2001780304128295
17,1,0.02,0.26,0.874,0.234388370015856,0.6866193916569722,0.2161622826810747
17,1,0.03,0.26,0.874,0.12513110607462402,0.9244624142679322,0.37437083634116414
17,1,0.04,0.26,0.874,-0.0858493869906587,0.8155227241557614,0.5172201819309871
17,1,0.05,0.26,0.874,0.13411555408461412,0.8853531869104339,0.37363270315177605
17,1,0.060000000000000005,0.26,0.874,0.18943335311994078,0.9580965605460477,0.3626133660517735
17,1,0.06999999999999999,0.26,0.874,0.2889709446416868,0.9523246121986875,0.31081167415873545
17,1,0.08,0.26,0.874,0.21962733143587693,0.9079654034695707,0.34684076546189163
17,1,0.09,0.26,0.874,0.3051294024660721,0.8588290082878138,0.29772737191379733
17,1,0.09999999999999999,0.26,0.874,0.25095314379585565,0.8569273092158991,0.3305269747777308
17,1,0.11,0.26,0.874,0.1458298534734147,0.8478498480235973,0.3846294525345475
17,1,0.12,0.26,0.874,0.13541393428875215,0.9727812791179273,0.42619348613388935
17,1,0.13,0.26,0.874,0.2872258205220115,0.7630011488552125,0.30650707873427807
17,1,0.14,0.26,0.874,0.29080771648660275,1.014460439060474,0.3743632271492506
17,1,0.15000000000000002,0.26,0.874,0.05925327270507494,0.8811915337869463,0.4429344661025454
17,1,0.16,0.26,0.874,0.12363293258286477,0.7493893059710925,0.3790674595243366
17,1,0.17,0.26,0.874,0.16510488891097005,0.8195507189207956,0.38679752794651995
17,1,0.18000000000000002,0.26,0.874,0.19750848364171736,0.6732493574371317,0.3328926315342174
17,1,0.19,0.26,0.874,0.18031902984833953,0.7641380096552854,0.3704069730537691
17,1,0.2,0.26,0.874,0.03207508432447578,0.6467917861230623,0.38220575895035425
17,1,0.21000000000000002,0.26,0.874,0.2747752843766963,0.8900327012279441,0.38212135449636125
17,1,0.22,0.26,0.874,-0.03003035846908167,0.9112304573967257,0.4862656991202342
17,1,0.23,0.26,0.874,0.189396873668728,0.9443910875303165,0.4289674244141828
17,1,0.24000000000000002,0.26,0.874,0.30039007672177076,0.6464297515792717,0.3137718048840402
17,1,0.25,0.26,0.874,0.10919425541681195,0.9588292353350196,0.45958723987047134
17,1,0.26,0.26,0.874,0.2176605027551637,0.8999652672854073,0.41749501240963366
17,1,0.27,0.26,0.874,0.12618453056130136,0.9285553047918198,0.4502572589946678
17,1,0.28,0.26,0.874,0.2684588313128618,0.9899836870569236,0.43447505507615913
17,1,0.29000000000000004,0.26,0.874,0.1407240444667958,0.9382095751529795,0.4526959000238078
17,1,0.3,0.26,0.874,0.009326808190728147,0.8115704254995743,0.44603929624551186
17,1,0.31,0.26,0.874,0.2845721483872632,0.8540406254773552,0.4048087175721206
17,1,0.32,0.26,0.874,0.19220254011412827,0.8642862933381609,0.42782563475800367
17,1,0.33,0.26,0.874,0.2940564060866825,0.8223609951822657,0.4003943707090968
17,1,0.34,0.26,0.874,0.26308932153854525,0.7725998030805592,0.393529582319019
17,1,0.35000000000000003,0.26,0.874,0.1509332995542445,0.6956304371102162,0.3878472251232433
17,1,0.36000000000000004,0.26,0.874,0.28039902572084335,0.9320028528839828,0.44232018999148537
17,1,0.37,0.26,0.874,0.19383852247422065,0.8858313141329581,0.44413599518381813
17,1,0.38,0.26,0.874,0.2869176198190585,0.8686668433725597,0.4301459714648428
17,1,0.39,0.26,0.874,0.09274038691794532,0.9723332853157483,0.48262186382828826
17,1,0.4,0.26,0.874,0.10099367975447902,0.9323690039493817,0.47228443159580674
17,1,0.41000000000000003,0.26,0.874,0.2953159166470661,0.9449384465471138,0.45906178494270483
17,1,0.42000000000000004,0.26,0.874,0.2337605702365629,0.8924407548027864,0.4528289891265938
17,1,0.43,0.26,0.874,0.3423706946702113,0.8186526869903621,0.4263905804002816
17,1,0.44,0.26,0.874,0.052290091469503724,0.922210184529149,0.47661893943136246
17,1,0.45,0.26,0.874,0.24006184609013537,1.0115525737334121,0.49082927224823225
17,1,0.46,0.26,0.874,0.19731113990996202,0.7952660797369233,0.43518772738047035
17,1,0.47000000000000003,0.26,0.874,0.13929676908992425,0.9163816882052986,0.47400894217807865
17,1,0.48000000000000004,0.26,0.874,0.06831272737773825,0.8157229712407412,0.44790266641290094
17,1,0.49,0.26,0.874,0.11493757592501662,1.0181886728364262,0.5033567299551321
17,1,0.5,0.26,0.874,-0.010704844519735746,0.9077344916787058,0.475818042624971
17,1,0.51,0.26,0.874,0.08622185083829574,0.8569679178708677,0.46234506522680524
17,1,0.52,0.26,0.874,0.23485099864365785,0.8586081178496003,0.46663850100569526
17,1,0.53,0.26,0.874,0.33814793088146744,0.7858600177952381,0.4500793619231955
17,1,0.54,0.26,0.874,0.32336342931911866,1.0029439447551092,0.5136937169601399
17,1,0.55,0.26,0.874,0.0701946085755401,0.8960404862491598,0.4760973135658576
17,1,0.56,0.26,0.874,0.07745811130528435,0.7455606418370216,0.4316950194444546
17,1,0.5700000000000001,0.26,0.874,0.34773068453101513,0.6883822699209354,0.431581229682198
17,1,0.5800000000000001,0.26,0.874,0.045685140943642816,0.7620511564191035,0.43610238852786115
17,1,0.59,0.26,0.874,0.17643013690659962,0.8408037601193963,0.4727314517431513
17,1,0.6,0.26,0.874,0.02815877990715579,0.8864351807315483,0.4727445762202768
17,1,0.61,0.26,0.874,0.12827725836494558,0.8466722988858502,0.47276160079277135
17,1,0.62,0.26,0.874,0.2621160549271072,0.878696796767209,0.4997507669225361
17,1,0.63,0.26,0.874,0.09062107919330165,0.8884738185659057,0.4825021392665859
17,1,0.64,0.26,0.874,0.25591846353138265,0.9610257179229892,0.5268472041099431
17,1,0.65,0.26,0.874,0.2065051000325973,0.8938316999848284,0.5038991652245602
17,1,0.66,0.26,0.874,0.06278423621464448,0.943829940213107,0.49595887391628285
17,1,0.67,0.26,0.874,0.147601090122991,1.0038074486622728,0.5270558227023716
17,1,0.68,0.26,0.874,0.190814919480714,0.8272137313408789,0.4885366916677226
17,1,0.6900000000000001,0.26,0.874,0.0357381900728794,0.7377989239980423,0.4315600194917816
17,1,0.7000000000000001,0.26,0.874,0.315077727171296,0.8054321659139929,0.5126444011357352
17,1,0.7100000000000001,0.26,0.874,0.11530916894643446,0.9433611720172355,0.5112330905069642
17,1,0.72,0.26,0.874,0.2850058387258242,0.884778180881915,0.5366239803594257
17,1,0.73,0.26,0.874,0.20028885803366558,0.848326480977599,0.5086796538886156
17,1,0.74,0.26,0.874,0.163277677510329,0.6816983442429009,0.4471025108432055
17,1,0.75,0.26,0.874,0.08016993351925147,0.9008813118654644,0.49592356901157564
17,1,0.76,0.26,0.874,0.280539130033745,0.9135545957736182,0.5579779227967435
17,1,0.77,0.26,0.874,0.09132350120987992,0.9518364222848987,0.5152415578420075
17,1,0.78,0.26,0.874,0.12379357586663006,0.6226887783919994,0.4214004435672117
17,1,0.79,0.26,0.874,0.27330557845085324,0.8323487456261096,0.5445331155583268
17,1,0.8,0.26,0.874,0.18691421497449098,0.8941036977899861,0.5367298675801992
17,1,0.81,0.26,0.874,0.05281595172139425,0.9445098184399148,0.504873463339213
17,1,0.8200000000000001,0.26,0.874,0.0450535866518893,0.8304490182532102,0.47066576431721824
17,1,0.8300000000000001,0.26,0.874,0.2514149900292325,0.9659074802526687,0.5899994823362119
17,1,0.8400000000000001,0.26,0.874,0.27196302690275254,0.9718025886217031,0.604051219407844
17,1,0.85,0.26,0.874,0.26405990577172483,0.9167310253836993,0.5917241274675888
17,1,0.86,0.26,0.874,0.21662416111627775,1.1747446503951329,0.6351295121365391
17,1,0.87,0.26,0.874,0.08837784813638735,0.6851766154358039,0.4476732993132482
17,1,0.88,0.26,0.874,0.10856335371705779,0.7954702484540777,0.4968708081089796
17,1,0.89,0.26,0.874,0.01709122208342534,0.6423464126768071,0.39965706298182707
17,1,0.9,0.26,0.874,0.3062294695198089,0.8633606533670006,0.6285338514110052
17,1,0.91,0.26,0.874,0.23827099527556844,0.8566160128088475,0.5978480390262082
17,1,0.92,0.26,0.874,0.3005798411819841,0.7231095722568719,0.601070079254282
17,1,0.93,0.26,0.874,0.20133325666935342,0.9040428411538487,0.6034612493604893
17,1,0.9400000000000001,0.26,0.874,-0.024361849980411354,0.9636499069739585,0.4740085226893408
17,1,0.9500000000000001,0.26,0.874,0.253879016516681,0.8866620435767011,0.6518633530333746
17,1,0.9600000000000001,0.26,0.874,0.21800059175811862,0.8319061385039976,0.6245208933372897
17,1,0.97,0.26,0.874,0.08912767954990809,0.6972474897236719,0.4873031695337788
17,1,0.98,0.26,0.874,0.15066661784045052,1.0588793793963758,0.6555619506586494
17,1,0.99,0.26,0.874,0.21315858405473337,0.8500061433761744,0.6935943790963753
17,1,1,0.26,0.874,0.13146562756435412,0.923926835719083,1
18,1,0.01,0.26,0.874,0.14861520523811428,0.9282865498822143,0.319228516360809
18,1,0.02,0.26,0.874,0.25804886130907145,0.9553601782601759,0.25923534447293967
18,1,0.03,0.26,0.874,0.33935422005077204,1.011497446826804,0.23718105657243832
18,1,0.04,0.26,0.874,0.2287515405353621,0.9640947653217002,0.3178759339417102
18,1,0.05,0.26,0.874,0.265637220816635,0.914839122006239,0.2950130624692345
18,1,0.060000000000000005,0.26,0.874,0.13924506996639982,0.9461822866570067,0.3921085145974303
18,1,0.06999999999999999,0.26,0.874,0.2562862865038567,0.8089126337341861,0.2942155189112829
18,1,0.08,0.26,0.874,0.30699313280776686,1.0456692079574454,0.3306765548399766
18,1,0.09,0.26,0.874,0.4276871265839106,0.9879445634389026,0.2686189885155747
18,1,0.09999999999999999,0.26,0.874,0.17196119874992308,1.0002721028702481,0.40671424951193763
18,1,0.11,0.26,0.874,0.25982371882317523,0.9913188694675874,0.36541369910982807
18,1,0.12,0.26,0.874,0.34230508667451787,0.9755666000136934,0.3303160793092839
18,1,0.13,0.26,0.874,0.24142269393455879,0.8364975209871055,0.34581950844411385
18,1,0.14,0.26,0.874,0.19345404565809202,0.9522946197055032,0.40129888399637853
18,1,0.15000000000000002,0.26,0.874,0.18638362949900944,0.9354658463957541,0.4037144401724191
18,1,0.16,0.26,0.874,0.3579399558901971,0.9511599745005046,0.3444288961650139
18,1,0.17,0.26,0.874,0.1374684027058708,1.2231412304989056,0.4958622648454128
18,1,0.18000000000000002,0.26,0.874,0.3245229685647466,1.1845707573301576,0.4200156592981112
18,1,0.19,0.26,0.874,0.09517456522376339,1.0751603815492456,0.4836222997155258
18,1,0.2,0.26,0.874,0.19969056183261463,0.9511890812313215,0.41900183175298095
18,1,0.21000000000000002,0.26,0.874,0.37032330876663067,0.995281071146759,0.3786267959115198
18,1,0.22,0.26,0.874,0.21495035734098278,0.9593361944028598,0.42224379291775077
18,1,0.23,0.26,0.874,0.13795498207931362,0.8909029798462192,0.42991148556965514
18,1,0.24000000000000002,0.26,0.874,0.2694241540655459,0.7837800911858421,0.36489365651972316
18,1,0.25,0.26,0.874,0.2919376114588069,1.0046303076243284,0.4216248846795308
18,1,0.26,0.26,0.874,0.2925643970290349,0.9223721116598861,0.4044831259115815
18,1,0.27,0.26,0.874,0.20786614827189515,0.9225879084363233,0.42865986224631775
18,1,0.28,0.26,0.874,0.2630941823952817,0.9601515950467232,0.4282128430058721
18,1,0.29000000000000004,0.26,0.874,0.25615832850773856,0.9981943215551256,0.44246414271510154
18,1,0.3,0.26,0.874,0.15169119876389348,0.9308317243549002,0.4501154124501166
18,1,0.31,0.26,0.874,0.13807203575006244,0.901522964599263,0.44666768615838465
18,1,0.32,0.26,0.874,-0.010669330673427485,0.9467455013352005,0.4883314381853775
18,1,0.33,0.26,0.874,0.3717253787410688,1.0251326718125633,0.44067370314458315
18,1,0.34,0.26,0.874,0.3262985197543717,0.9426379943902591,0.43155615774445133
18,1,0.35000000000000003,0.26,0.874,0.34817102435430314,1.089525794844218,0.46759823061003275
18,1,0.36000000000000004,0.26,0.874,0.4663089141815524,0.9992072650245895,0.4331303947188314
18,1,0.37,0.26,0.874,0.10091185785688234,1.1358367497350856,0.5184073313670765
18,1,0.38,0.26,0.874,0.0852731350883485,0.8145246377773061,0.43858766725078296
18,1,0.39,0.26,0.874,0.06435810506459252,1.0263065010336887,0.4992945678085411
18,1,0.4,0.26,0.874,0.29145612492484757,0.8866484794395617,0.44066047989581636
18,1,0.41000000000000003,0.26,0.874,0.2082948574148819,1.0533357309359928,0.4940377573174656
18,1,0.42000000000000004,0.26,0.874,0.2671882180613447,0.7605317945848965,0.4109647443032689
18,1,0.43,0.26,0.874,0.37307792683058255,0.7025229054551798,0.38740586831430857
18,1,0.44,0.26,0.874,0.28200962836211596,1.0727094279959262,0.5005444001843387
18,1,0.45,0.26,0.874,0.1250862625759484,1.038179070735208,0.5030917450242275
18,1,0.46,0.26,0.874,0.25420039067836764,0.8804811846359802,0.4580871154390777
18,1,0.47000000000000003,0.26,0.874,0.18836728181897436,1.0939025309805848,0.5167737902188758
18,1,0.48000000000000004,0.26,0.874,0.16300745743098083,0.9398400461717261,0.48123553184886114
18,1,0.49,0.26,0.874,0.23853496688964546,0.9946065873658381,0.496262399429626
18,1,0.5,0.26,0.874,0.12642277934149804,1.0525204888632391,0.5127941448448894
18,1,0.51,0.26,0.874,0.09804639014357447,1.0408060241090773,0.5109776893007573
18,1,0.52,0.26,0.874,0.28873791448024144,1.0462486107276,0.5170739536845164
